date,symbol,ret,proba,buy_price,sell_price
2024-11-06,sh.600268,-0.013774104683002449,0.9674223065376282,7.1283399,7.0301534
2024-11-06,sh.600215,-0.014627659574273321,0.9793700575828552,7.5105624,7.40070045
2024-11-06,sh.600106,0.01867816091927014,0.991305410861969,6.9146556,7.04380865
2024-11-07,sh.600187,-0.008547008546825927,0.9707651734352112,4.68,4.64
2024-11-07,sh.600199,-0.1301627033784095,0.974658191204071,15.98,13.9
2024-11-07,sh.600099,-0.04285714285670435,0.9616903066635132,9.774324,9.3554244
2024-11-07,sh.600064,-0.09813084112030487,0.961608350276947,8.24374224,7.43477688
2024-11-07,sh.600109,-0.10459433039974599,0.9646615386009216,10.09657011,9.04052612
2024-11-07,sh.600155,-0.1247191011221942,0.9774664044380188,8.9,7.79
2024-11-07,sh.600149,-0.07254901960642046,0.9783850908279419,5.1,4.73
2024-11-07,sh.600105,-0.0727969348644974,0.9755833148956299,5.1887061,4.8109842
2024-11-07,sh.600239,-0.20052083332811144,0.9623726606369019,3.84,3.07
2024-11-07,sh.600215,-0.08407643311994682,0.9863920211791992,7.84014825,7.18097655
2024-11-07,sh.600185,-0.06464379947144272,0.9644331932067871,7.58,7.09
2024-11-07,sh.600280,-0.25258799171319696,0.9630784392356873,4.83,3.61
2024-11-07,sh.600163,-0.024942121955755715,0.968280017375946,5.891526,5.74457884
2024-11-07,sh.600101,-0.10314341846656003,0.9823966026306152,10.07777244,9.03831654
2024-11-07,sh.600053,-0.124582869854702,0.9651788473129272,17.98,15.74
2024-11-07,sh.600097,-0.0458248472500389,0.9774913787841797,9.74290318,9.29643613
2024-11-07,sh.600121,0.0064516129030869245,0.9713611602783203,4.65,4.68
2024-11-07,sh.600110,-0.04761904761801685,0.9595410227775574,4.62,4.4
2024-11-07,sh.600078,-0.1214689265519567,0.9943270087242126,7.08,6.22
2024-11-07,sh.600197,-0.0811504879297194,0.9924578666687012,18.88860633,17.35578671
2024-11-07,sh.600235,-0.08737864077528029,0.96294766664505,6.159297,5.621106
2024-11-07,sh.600106,-0.04061624649802688,0.9747971296310425,7.0934829,6.80537225
2024-11-07,sh.600266,-0.1997167138781909,0.9655099511146545,7.06,5.65
2024-11-07,sh.600095,-0.11461988303959512,0.9787889719009399,8.55,7.57
2024-11-07,sh.600052,-0.05070993914704443,0.963063657283783,4.93,4.68
2024-11-07,sh.600082,-0.07073954983695363,0.9667178392410278,3.11,2.89
2024-11-08,sh.600187,-0.0952380952360339,0.9622983932495117,4.62,4.18
2024-11-08,sh.600279,0.03846153846079365,0.963551938533783,5.1643228,5.3629506
2024-11-08,sh.600149,-0.05702647657725002,0.9755445122718811,4.91,4.63
2024-11-08,sh.600105,-0.09423076922894613,0.983937680721283,5.168826,4.68176355
2024-11-08,sh.600266,-0.08744038155663844,0.9801114201545715,6.29,5.74
2024-11-08,sh.600099,-0.08399999999915789,0.9854362607002258,9.9738,9.1360008
2024-11-08,sh.600120,-0.10192307692108961,0.9726248383522034,5.1285208,4.60580618
2024-11-08,sh.600078,-0.12028985507072044,0.970460832118988,6.9,6.07
2024-11-08,sh.600217,-0.15211267605419562,0.9732828140258789,7.1,6.02
2024-11-08,sh.600052,-0.04098360655653726,0.9755487442016602,4.88,4.68
2024-11-08,sh.600235,-0.061976549412693656,0.9636871814727783,5.9500005,5.58124
2024-11-08,sh.600101,-0.0970970970961152,0.9841906428337097,9.88968042,8.92942116
2024-11-08,sh.600121,0.06196581196448792,0.9933469295501709,4.68,4.97
2024-11-08,sh.600071,-0.17082683307265664,0.9780093431472778,25.64,21.26
2024-11-08,sh.600110,-0.14528301886518327,0.9909617304801941,5.3,4.53
2024-11-08,sh.600082,0.0,0.9842483401298523,2.95,2.95
2024-11-11,sh.600078,-0.11571428571263259,0.9845407605171204,7.0,6.19
2024-11-11,sh.600120,-0.08527131782778183,0.9874817132949829,5.08907064,4.65511888
2024-11-11,sh.600187,-0.12083333333081599,0.9619554877281189,4.8,4.22
2024-11-11,sh.600121,-0.031999999999360026,0.974951446056366,5.0,4.84
2024-11-11,sh.600279,-0.02355072463725157,0.9725857973098755,5.48212728,5.35301921
2024-11-11,sh.600099,-0.06666666666600153,0.9672788977622986,10.023669,9.3554244
2024-11-11,sh.600106,-0.0715268225574691,0.9605182409286499,7.22263595,6.70602375
2024-11-11,sh.600119,0.05769230769161433,0.9799150824546814,8.32,8.8
2024-11-11,sh.600105,-0.0893854748586606,0.9888637065887451,5.33780685,4.86068445
2024-11-11,sh.600082,-0.0557377049162053,0.9710445404052734,3.05,2.88
2024-11-11,sh.600071,-0.14252607184185975,0.9612125754356384,25.89,22.2
2024-11-11,sh.600081,-0.04513274336243259,0.9797924757003784,11.3,10.79
2024-11-11,sh.600110,-0.09145129224470275,0.9882149696350098,5.03,4.57
2024-11-11,sh.600207,-0.11607142856935578,0.9594627618789673,5.6,4.95
2024-11-11,sh.600097,-0.0240334378262881,0.96108078956604,9.49486593,9.26667166
2024-11-12,sh.600056,-0.0531511009866848,0.9919419288635254,13.0570014,12.3630074
2024-11-12,sh.600207,-0.08623853210850933,0.985383152961731,5.45,4.98
2024-11-12,sh.600081,-0.11887550200707721,0.9837655425071716,12.45,10.97
2024-11-12,sh.600064,0.0012531328320638756,0.9710728526115417,7.68517092,7.69480146
2024-11-12,sh.600121,-0.027999999999439935,0.9613701105117798,5.0,4.86
2024-11-12,sh.600185,-0.013812154695941894,0.9753515124320984,7.24,7.14
2024-11-12,sh.600104,0.08270202020149801,0.9872829914093018,15.84,17.15
2024-11-12,sh.600082,-0.026402640263154906,0.9744122624397278,3.03,2.95
2024-11-12,sh.600149,-0.08333333333171829,0.9645851254463196,5.16,4.73
2024-11-12,sh.600192,-0.13440860214873107,0.992339015007019,7.44,6.44
2024-11-12,sh.600097,-0.030612244897644452,0.9848247170448303,9.7230602,9.4254155
2024-11-13,sh.600076,-0.017467248907534195,0.9799966812133789,2.29,2.25
2024-11-13,sh.600097,-0.022380467955009715,0.9858766198158264,9.75282467,9.53455189
2024-11-13,sh.600106,-0.040927694405986495,0.9637647271156311,7.28224505,6.98419955
2024-11-13,sh.600192,-0.13502673796610934,0.9879298210144043,7.48,6.47
2024-11-13,sh.600149,-0.04109589041015467,0.9646012187004089,5.11,4.9
2024-11-13,sh.600006,-0.10481927710717097,0.9919844269752502,8.3,7.43
2024-11-13,sh.600104,0.07592701589125428,0.9717427492141724,16.99,18.28
2024-11-13,sh.600056,-0.0667172100070714,0.9895901083946228,13.0768298,12.2043802
2024-11-14,sh.600104,0.10987654320919837,0.9859457612037659,16.2,17.98
2024-11-14,sh.600279,-0.024475524475093664,0.9700342416763306,5.68075508,5.54171562
2024-11-14,sh.600106,-0.04950495049434464,0.9611862897872925,7.02393895,6.6762192
2024-11-14,sh.600281,-0.12009237875011335,0.9746679067611694,4.33,3.81
2024-11-15,sh.600050,-0.11896551723930493,0.9702759385108948,5.734953,5.05269135
2024-11-15,sh.600121,-0.05274261603264256,0.9715667366981506,4.74,4.49
2024-11-15,sh.600279,0.04107142857068998,0.969483494758606,5.5615784,5.79000037
2024-11-15,sh.600119,0.13777777777624695,0.9890656471252441,9.0,10.24
2024-11-18,sh.600152,0.014705882352724992,0.9750979542732239,6.8,6.9
2024-11-18,sh.600186,0.020746887966374472,0.962539553642273,4.82,4.92
2024-11-18,sh.600170,-0.09540636042065702,0.9648458361625671,2.83,2.56
2024-11-18,sh.600153,-0.05753968253906988,0.9669496417045593,9.39321936,8.8527365
2024-11-18,sh.600121,-0.043121149896445145,0.9859614372253418,4.87,4.66
2024-11-19,sh.600152,-0.021520803443019713,0.9601002335548401,6.97,6.82
2024-11-19,sh.600262,-0.06482825350718067,0.9611169695854187,20.37785022,19.05678978
2024-11-19,sh.600121,-0.03586497890219693,0.9903682470321655,4.74,4.57
2024-11-19,sh.600170,-0.051282051280172866,0.9592442512512207,2.73,2.59
2024-11-19,sh.600171,-0.06781326781310038,0.967899739742279,40.4831097,37.73781774
2024-11-19,sh.600016,-0.03658536585275622,0.9662502408027649,4.0544449,3.90611155
2024-11-19,sh.600067,-0.0471698113192715,0.9829645752906799,3.18,3.03
2024-11-20,sh.600180,-0.02999999999939619,0.9778032302856445,4.967785,4.81875145
2024-11-20,sh.600273,-0.09977578475221865,0.9668666124343872,8.71654372,7.84684373
2024-11-20,sh.600262,-0.12164662349619146,0.9608988165855408,21.31442292,18.72159534
2024-11-20,sh.600171,-0.06932153392313242,0.9609370827674866,40.46321628,37.65824406
2024-11-20,sh.600121,-0.07468879667894843,0.9897144436836243,4.82,4.46
2024-11-20,sh.600172,0.0759878419429791,0.9657176733016968,3.29,3.54
2024-11-20,sh.600030,-0.05234771573587315,0.9714629650115967,31.27058224,29.63363869
2024-11-20,sh.600215,-0.009333333333208784,0.965373158454895,7.4905875,7.42067535
2024-11-21,sh.600280,0.1392405063255888,0.9784244298934937,3.95,4.5
2024-11-21,sh.600067,-0.03749999999882816,0.9754137396812439,3.2,3.08
2024-11-21,sh.600273,-0.05336426914089777,0.984262228012085,8.42338642,7.97387856
2024-11-21,sh.600030,-0.03574788334889926,0.9754592180252075,31.63765443,30.50667525
2024-11-22,sh.600279,0.0018115942028653809,0.9710968136787415,5.48212728,5.49205867
2024-11-22,sh.600110,-0.03742203742125936,0.9811601042747498,4.81,4.63
2024-11-25,sh.600006,0.05947441217068496,0.9622116088867188,7.23,7.66
2024-11-25,sh.600110,-0.08964143426116239,0.9760587215423584,5.02,4.57
2024-11-25,sh.600185,-0.10893246187245172,0.9891048073768616,9.18,8.18
2024-11-25,sh.600279,-0.04695652173830805,0.9770539402961731,5.71054925,5.44240172
2024-11-25,sh.600105,-0.10252600297023563,0.993461012840271,6.68965365,6.0037902
2024-11-25,sh.600249,0.06814310050991229,0.975895345211029,5.87,6.27
2024-11-25,sh.600241,0.032981530342572805,0.9781899452209473,7.58,7.83
2024-11-26,sh.600080,-0.09182389936990902,0.9763706922531128,7.91482125,7.1880515
2024-11-26,sh.600280,0.10769230768954645,0.9757462739944458,3.9,4.32
2024-11-26,sh.600105,0.06851851851724203,0.9639764428138733,5.367627,5.73540885
2024-11-26,sh.600279,-0.05272727272630739,0.9670354723930359,5.4622645,5.17425419
2024-11-27,sh.600105,0.044802867382704684,0.966040849685669,5.5465479,5.79504915
2024-11-27,sh.600250,-0.03311867525268515,0.9855785369873047,10.87,10.51
2024-11-27,sh.600080,-0.05974025973948035,0.9662671685218811,7.6659275,7.207963
2024-11-27,sh.600280,0.06499999999837494,0.9726777076721191,4.0,4.26
2024-11-28,sh.600156,0.012237762237547963,0.9599581956863403,5.71210068,5.78200401
2024-11-28,sh.600249,-0.005076142131893847,0.9647343158721924,5.91,5.88
2024-11-28,sh.600172,0.5795454545289901,0.9632030725479126,3.52,5.56
2024-11-28,sh.600250,0.047477744806652095,0.966431736946106,10.11,10.59
2024-11-28,sh.600118,-0.023193277310846427,0.9852891564369202,29.73931975,29.04956746
2024-11-29,sh.600249,0.0017094017093726044,0.9779142141342163,5.85,5.86
2024-11-29,sh.600215,0.08717948717836811,0.9773203134536743,7.790211,8.4693576
2024-11-29,sh.600278,-0.034956304618779924,0.9607420563697815,7.83657549,7.56263777
2024-12-02,sh.600105,-0.018803418803095398,0.9660813212394714,5.81492925,5.7055887
2024-12-02,sh.600111,-0.017964071856210403,0.9600511193275452,23.3510088,22.9315296
2024-12-02,sh.600249,-0.14580265095514286,0.9891814589500427,6.79,5.8
2024-12-03,sh.600057,-0.028358208954784955,0.9676269888877869,6.4617346,6.27849138
2024-12-03,sh.600105,0.0050761421318932754,0.9678736329078674,5.87456955,5.9043897
2024-12-03,sh.600185,-0.061904761904024996,0.9756993055343628,8.4,7.88
2024-12-03,sh.600250,-0.009082652134340724,0.9760604500770569,11.01,10.91
2024-12-03,sh.600156,0.018932874354234755,0.9624614715576172,5.80197639,5.91182448
2024-12-03,sh.600208,-0.09999999999722219,0.9608340859413147,3.6,3.24
2024-12-03,sh.600076,0.06319702601995547,0.9680855870246887,2.69,2.86
2024-12-03,sh.600172,0.15032679738234592,0.9715585112571716,4.59,5.28
2024-12-04,sh.600185,0.015132408574840828,0.9874514937400818,7.93,8.05
2024-12-04,sh.600215,-0.007067137809103914,0.9701939225196838,8.47934505,8.41942035
2024-12-04,sh.600210,0.0338028169009104,0.9771398901939392,6.7876852,7.01712808
2024-12-04,sh.600172,0.001980198019762726,0.9634541273117065,5.05,5.06
2024-12-05,sh.600148,-0.05416666666644101,0.9623417854309082,24.0,22.7
2024-12-05,sh.600106,0.052126200273628714,0.9681842923164368,7.24250565,7.62002995
2024-12-06,sh.600103,0.05098039215485422,0.96151202917099,2.5382496,2.66765056
2024-12-06,sh.600226,-0.007352941176200265,0.9637846350669861,2.72,2.7
2024-12-06,sh.600249,0.0,0.9619291424751282,5.88,5.88
2024-12-06,sh.600148,-0.13686274509750246,0.981704592704773,25.5,22.01
2024-12-09,sh.600186,-0.1140495867749743,0.9689062237739563,6.05,5.36
2024-12-09,sh.600080,-0.002518891687625576,0.9788766503334045,7.9048655,7.884954
2024-12-10,sh.600280,0.06004618937505662,0.9828811883926392,4.33,4.59
2024-12-10,sh.600186,-0.025270758122287473,0.9697039127349854,5.54,5.4
2024-12-10,sh.600156,-0.04761904761820661,0.9705195426940918,5.66216973,5.3925426
2024-12-11,sh.600278,-0.011070110700967757,0.9774864912033081,7.95397737,7.86592596
2024-12-11,sh.600105,-0.07537688442084033,0.9801938533782959,5.93420985,5.4869076
2024-12-11,sh.600075,-0.09255533199008047,0.9809457063674927,4.94644717,4.48862711
2024-12-11,sh.600258,-0.03331238214937657,0.9615316390991211,15.49764462,14.98138116
2024-12-11,sh.600156,-0.0901360544202336,0.9768081903457642,5.87187972,5.34261165
2024-12-11,sh.600120,-0.0110091743117218,0.9884203672409058,5.3750843,5.31590906
2024-12-11,sh.600079,-0.050019849146288195,0.9639723896980286,25.19,23.93
2024-12-12,sh.600082,-0.12256267409129351,0.9687603116035461,3.59,3.15
2024-12-12,sh.600249,-0.10823909531327575,0.9728464484214783,6.19,5.52
2024-12-12,sh.600119,-0.04335532516453003,0.9935606718063354,10.61,10.15
2024-12-12,sh.600097,-0.08198198198123753,0.9935293793678284,11.0128539,10.10999831
2024-12-12,sh.600227,-0.09810126581968036,0.9878808259963989,3.16,2.85
2024-12-12,sh.600120,-0.049001814881131006,0.976159393787384,5.43425954,5.16797096
2024-12-12,sh.600156,-0.07794361525575372,0.9806205630302429,6.02167257,5.55232164
2024-12-12,sh.600099,-0.042452830188277745,0.9822447896003723,10.572228,10.123407
2024-12-12,sh.600280,-0.2096153846113535,0.97468501329422,5.2,4.11
2024-12-12,sh.600272,0.17598475222251284,0.9876434803009033,15.69518822,18.45730203
2024-12-13,sh.600156,-0.18962722852204392,0.9721748232841492,6.16147923,4.993095
2024-12-13,sh.600280,-0.238568588464442,0.980705976486206,5.03,3.83
2024-12-13,sh.600185,0.004830917874337903,0.9737130403518677,8.28,8.32
2024-12-13,sh.600201,-0.09921671018146752,0.9764986634254456,7.63155842,6.8743803
2024-12-13,sh.600119,-0.10742187499895092,0.9714350700378418,10.24,9.14
2024-12-13,sh.600272,-0.06087936865805502,0.9822202920913696,17.68949422,16.61256898
2024-12-16,sh.600158,-0.21028466482818395,0.9879665970802307,10.86513813,8.5803662
2024-12-16,sh.600177,-0.043333333332832576,0.9768506288528442,8.652735,8.27778315
2024-12-16,sh.600126,-0.10515463917308956,0.9813262224197388,4.85,4.34
2024-12-16,sh.600137,-0.19156024430764254,0.9769439101219177,17.82361451,14.40931856
2024-12-16,sh.600156,-0.177664974616279,0.9797480702400208,5.90183829,4.85328834
2024-12-16,sh.600280,-0.27184466018889625,0.965755820274353,5.15,3.75
2024-12-17,sh.600177,-0.01920903954779671,0.971947431564331,8.50852275,8.3450822
2024-12-17,sh.600158,-0.14081632652917195,0.9810346961021423,9.7776266,8.40077714
2024-12-19,sh.600157,-0.0418848167517337,0.9665530920028687,1.91,1.83
2024-12-19,sh.600103,-0.026923076922036618,0.9677197337150574,2.5880192,2.51834176
2024-12-20,sh.600129,-0.024519049415222566,0.9664611220359802,26.51,25.86
