date,close,open,high,low,vol,buy_count,sell_count,buy_signal,sell_signal,position,returns,cum_strategy_ret,cum_benchmark_ret,trade_log
2024-06-04,9.75941118,9.69741855,9.78597945,9.66199419,98100495.0,9,0,True,False,0,0.0,0.4696653359516514,0.6983668993497704,
2024-06-05,9.62656983,9.77712336,9.80369163,9.62656983,101896775.0,10,0,False,False,1,0.0,0.4696653359516514,0.6888609978159712,买入 @ 9.79
2024-06-06,9.6531381,9.6531381,9.72398682,9.63542592,104933153.0,11,0,False,False,1,0.002759889604415853,0.47096156042989884,0.690762178122731,
2024-06-07,9.73284291,9.67085028,9.75055509,9.64428201,117012604.0,0,1,False,False,1,0.008256880733945043,0.4748502338646412,0.6964657190430105,
2024-06-11,9.62656983,9.72398682,9.75941118,9.55572111,133762854.0,1,0,False,False,1,-0.010919017288444155,0.46966533595165144,0.6888609978159712,
2024-06-12,9.63542592,9.60885765,9.66199419,9.54686502,95742635.0,0,1,False,False,1,0.000919963201471951,0.470097410777734,0.6894947245848911,
2024-06-13,9.5645772,9.64428201,9.67970637,9.5645772,120350779.0,1,0,False,False,1,-0.007352941176470482,0.4666408121690742,0.6844249104335317,
2024-06-14,9.65945588,9.6309899,9.70689918,9.47917134,163799047.0,2,0,False,False,1,0.009919798650378293,0.47126979506784045,0.6912142677363355,
2024-06-17,9.5835466,9.61201258,9.64047856,9.56456928,68121702.0,3,0,False,False,1,-0.007858546168958683,0.46756629962526414,0.6857823285006865,
2024-06-18,9.56456928,9.59303526,9.64047856,9.52661464,70065308.0,4,0,False,False,1,-0.0019801980198019186,0.4666404257646201,0.6844243436917744,
2024-06-19,9.6309899,9.5835466,9.68792186,9.56456928,79618418.0,0,1,False,False,1,0.006944444444444321,0.4698809842768744,0.6891772905229672,
2024-06-20,9.5361033,9.64047856,9.64996722,9.5361033,62962757.0,1,0,False,False,1,-0.009852216748768352,0.465251614973654,0.682387366478406,
2024-06-21,9.48866,9.5361033,9.57405794,9.4412167,83054528.0,2,0,False,False,1,-0.004975124378109577,0.46293693032204375,0.6789924044561253,
2024-06-24,9.46968268,9.46019402,9.55508062,9.37479608,94708154.0,3,0,False,False,1,-0.001999999999999938,0.4620110564613997,0.677634419647213,
2024-06-25,9.56456928,9.47917134,9.61201258,9.46968268,76999281.0,4,0,False,False,1,0.010020040080160384,0.4666404257646202,0.6844243436917744,
2024-06-26,9.56456928,9.54559196,9.61201258,9.50763732,62859871.0,0,1,False,False,1,0.0,0.4666404257646202,0.6844243436917744,
2024-06-27,9.61201258,9.54559196,9.68792186,9.48866,92888197.0,0,2,False,False,1,0.0049603174603173985,0.46895511041623045,0.6878193057140549,
2024-06-28,9.6309899,9.5835466,9.73536516,9.57405794,91808992.0,0,3,False,False,1,0.0019743336623888825,0.4698809842768745,0.6891772905229672,
2024-07-01,9.8207631,9.57405794,9.8207631,9.52661464,134305149.0,0,4,False,False,1,0.01970443349753707,0.4791397228833155,0.7027571386120898,
2024-07-02,9.8682064,9.7733198,9.94411568,9.75434248,138438570.0,0,5,False,False,1,0.004830917874396075,0.48145440753492574,0.7061521006343703,
2024-07-03,9.78280846,9.8682064,9.89667238,9.76383114,71306746.0,0,6,False,False,1,-0.008653846153846154,0.47728797516202737,0.7000411689942652,
2024-07-04,9.73536516,9.7733198,9.84922908,9.7258765,73504424.0,0,7,False,False,1,-0.004849660523763276,0.4749732905104172,0.6966462069719846,
2024-07-05,9.46019402,9.73536516,9.76383114,9.41275072,171335386.0,1,0,False,False,1,-0.028265107212475757,0.4615481195310779,0.6769554272427569,
2024-07-08,9.42223938,9.43172804,9.50763732,9.3463301,86865962.0,2,0,False,False,1,-0.00401203610832485,0.45969637180978973,0.6742394576249325,
2024-07-09,9.55508062,9.43172804,9.5835466,9.40326206,103248530.0,3,0,False,False,1,0.014098690835850894,0.4661774888342983,0.6837453512873182,
2024-07-10,9.62150124,9.55508062,9.6784332,9.5361033,87386511.0,4,0,False,False,1,0.006951340615690231,0.4694180473465527,0.6884982981185112,
2024-07-11,9.61201258,9.68792186,9.70689918,9.55508062,72139225.0,0,1,False,False,1,-0.0009861932938856632,0.46895511041623056,0.6878193057140549,
2024-07-12,9.78280846,9.60252392,9.78280846,9.60252392,121416369.0,0,2,False,False,1,0.017769002961500496,0.47728797516202737,0.7000411689942652,
2024-07-15,9.80178578,9.78280846,9.8207631,9.73536516,86941247.0,0,3,False,False,1,0.0019398642095052742,0.4782138490226714,0.7013991538031774,
2024-07-16,9.7733198,9.80178578,9.83974042,9.71638784,94300811.0,0,4,False,False,1,-0.0029041626331074545,0.47682503823170524,0.699362176589809,
2024-07-17,9.8682064,9.7733198,9.88718372,9.75434248,122016835.0,0,5,False,False,1,0.009708737864077732,0.4814544075349257,0.7061521006343703,
2024-07-18,9.87769506,9.84922908,9.89667238,9.7733198,108706102.0,0,6,False,False,1,0.0009615384615385215,0.48191734446524775,0.7068310930388265,
2024-07-19,9.83974042,9.84922908,9.88718372,9.76383114,89872324.0,0,7,False,False,1,-0.0038424591738713374,0.48006559674395954,0.7041151234210019,
2024-07-22,9.70689918,9.83025176,9.84922908,9.66894454,99448087.0,1,0,False,False,1,-0.013500482160077086,0.473584479719451,0.6946092297586163,
2024-07-23,9.65945588,9.7258765,9.80178578,9.64047856,102015363.0,2,0,False,False,1,-0.004887585532746945,0.4712697950678407,0.6912142677363355,
2024-07-24,9.61201258,9.65945588,9.71638784,9.60252392,72451757.0,3,0,False,False,1,-0.004911591355599153,0.46895511041623056,0.6878193057140549,
2024-07-25,9.57405794,9.60252392,9.6309899,9.48866,85640443.0,4,0,False,False,1,-0.00394866732477795,0.46710336269494235,0.6851033360962304,
2024-07-26,9.51712598,9.5835466,9.60252392,9.46019402,92955195.0,5,0,False,False,1,-0.005946481665014867,0.46432574111301006,0.6810293816694937,
2024-07-29,9.59303526,9.50763732,9.62150124,9.46019402,78155243.0,6,0,False,False,1,0.007976071784646188,0.4680292365555865,0.6864613209051428,
2024-07-30,9.56456928,9.5835466,9.61201258,9.51712598,61326795.0,7,0,False,False,1,-0.002967359050445104,0.46664042576462034,0.6844243436917744,
2024-07-31,9.74485382,9.56456928,9.75434248,9.55508062,109690634.0,0,1,False,False,1,0.018849206349206227,0.47543622744073916,0.6973251993764407,
2024-08-01,9.74485382,9.7258765,9.79229712,9.64996722,73388377.0,0,2,False,False,1,0.0,0.47543622744073916,0.6973251993764407,
2024-08-02,9.62150124,9.69741052,9.7258765,9.61201258,59022876.0,0,3,False,False,1,-0.012658227848101146,0.4694180473465527,0.6884982981185112,
2024-08-05,9.5361033,9.59303526,9.69741052,9.5361033,75897852.0,1,0,False,False,1,-0.008875739644970414,0.46525161497365425,0.682387366478406,
2024-08-06,9.42223938,9.55508062,9.60252392,9.38428474,126553691.0,2,0,False,False,1,-0.011940298507462687,0.45969637180978973,0.6742394576249325,
2024-08-07,9.42223938,9.4412167,9.46968268,9.40326206,51760842.0,3,0,False,False,1,0.0,0.45969637180978973,0.6742394576249325,
2024-08-08,9.43172804,9.41275072,9.46968268,9.3937734,50041067.0,4,0,False,False,1,0.0010070493454177997,0.4601593087401117,0.6749184500293886,
2024-08-09,9.52661464,9.45070536,9.5835466,9.43172804,73027396.0,5,0,False,False,1,0.010060362173038294,0.4647886780433321,0.6817083740739498,
2024-08-12,9.49814866,9.50763732,9.5361033,9.46968268,35301346.0,0,1,False,False,1,-0.0029880478087649406,0.463399867252366,0.6796713968605814,
2024-08-13,9.4412167,9.50763732,9.51712598,9.41275072,62207720.0,0,2,False,False,1,-0.005994005994005994,0.4606222456704337,0.6755974424338447,
2024-08-14,9.41275072,9.43172804,9.46968268,9.40326206,43638038.0,1,0,False,False,1,-0.0030150753768844224,0.45923343487946755,0.6735604652204763,
2024-08-15,9.51712598,9.41275072,9.54559196,9.36530742,77624747.0,2,0,False,False,1,0.011088709677419293,0.46432574111301,0.6810293816694937,
2024-08-16,9.61201258,9.56456928,9.68792186,9.5361033,126036761.0,0,1,False,False,1,0.009970089730807642,0.4689551104162305,0.6878193057140549,
2024-08-19,9.76383114,9.61201258,9.7733198,9.60252392,148298526.0,0,2,False,False,1,0.01579466929911161,0.47636210130138323,0.698683184185353,
2024-08-20,9.81127444,9.79229712,9.89667238,9.75434248,156918665.0,0,3,False,False,1,0.004859086491739492,0.4786767859529934,0.7020781462076335,
2024-08-21,9.8207631,9.7733198,9.84922908,9.68792186,103488781.0,0,4,False,False,1,0.0009671179883946445,0.4791397228833154,0.7027571386120898,
2024-08-22,9.84922908,9.81127444,9.9156497,9.79229712,110903039.0,0,5,False,False,1,0.002898550724637681,0.48052853367428155,0.7047941158254581,
2024-08-23,9.93462702,9.85871774,9.963093,9.79229712,107190571.0,0,6,False,False,1,0.008670520231213872,0.48469496604717993,0.7109050474655633,
2024-08-26,9.95360434,9.963093,10.0105363,9.88718372,74067524.0,0,7,False,False,1,0.0019102196752625955,0.48562083990782395,0.7122630322744754,
2024-08-27,9.89667238,9.93462702,9.98207032,9.83974042,72313658.0,0,8,False,False,1,-0.005719733079122975,0.48284321832589167,0.7081890778477387,
2024-08-28,9.80178578,9.87769506,9.89667238,9.75434248,94254754.0,1,0,False,False,1,-0.009587727708533137,0.4782138490226712,0.7013991538031774,
2024-08-29,9.61201258,9.78280846,9.84922908,9.59303526,119767631.0,2,0,False,False,1,-0.019361084220716304,0.4689551104162304,0.6878193057140549,
2024-08-30,9.64047856,9.59303526,9.73536516,9.59303526,129405908.0,3,0,False,False,1,0.0029615004935834156,0.47034392120719654,0.6898562829274233,
2024-09-02,9.59303526,9.60252392,9.68792186,9.57405794,96883550.0,4,0,False,False,1,-0.004921259842519624,0.4680292365555863,0.6864613209051428,
2024-09-03,9.56456928,9.59303526,9.61201258,9.48866,91658122.0,5,0,False,False,1,-0.002967359050445104,0.46664042576462017,0.6844243436917744,
2024-09-04,9.50763732,9.5361033,9.6309899,9.48866,84799233.0,6,0,False,False,1,-0.005952380952380952,0.46386280418268794,0.6803503892650377,
2024-09-05,9.55508062,9.51712598,9.56456928,9.46968268,59420876.0,7,0,False,False,1,0.004990019960079778,0.46617748883429816,0.6837453512873182,
2024-09-06,9.56456928,9.54559196,9.68792186,9.5361033,87886543.0,8,0,False,False,1,0.0009930486593843718,0.4666404257646202,0.6844243436917744,
2024-09-09,9.3463301,9.5361033,9.55508062,9.33684144,163917451.0,9,0,True,False,1,-0.02281746031746044,0.45599287636721314,0.6688075183892834,
2024-09-10,9.3937734,9.35581876,9.41275072,9.27990948,76790114.0,10,0,False,False,1,0.0050761421319798225,0.4583075610188234,0.672202480411564,
2024-09-11,9.1565569,9.37479608,9.37479608,9.13757958,110872704.0,11,0,False,False,1,-0.025252525252525315,0.4467341377607723,0.6552276703001609,
2024-09-12,9.24195484,9.1565569,9.27042082,9.11860226,58183405.0,12,0,False,False,1,0.009326424870466322,0.4509005701336707,0.6613386019402661,
2024-09-13,9.2040002,9.23246618,9.31786412,9.2040002,56646190.0,13,0,False,False,1,-0.004106776180698216,0.4490488224123825,0.6586226323224416,
2024-09-18,9.27042082,9.22297752,9.27990948,9.16604556,44361099.0,14,0,False,False,1,0.00721649484536089,0.4522893809246368,0.6633755791536344,
2024-09-19,9.30837546,9.28939814,9.33684144,9.18502288,68429311.0,0,1,False,False,1,0.00409416581371552,0.45414112864592493,0.6660915487714589,
2024-09-20,9.3937734,9.30837546,9.3937734,9.27990948,79729714.0,0,2,False,False,1,0.009174311926605505,0.4583075610188233,0.672202480411564,
2024-09-23,9.52661464,9.38428474,9.57405794,9.36530742,89690755.0,0,3,False,False,1,0.014141414141414078,0.46478867804333185,0.6817083740739498,
2024-09-24,9.83974042,9.59303526,9.83974042,9.56456928,163821319.0,0,4,False,False,1,0.03286852589641435,0.48006559674395927,0.7041151234210019,
2024-09-25,9.963093,9.98207032,10.1528662,9.9156497,216069398.0,0,5,False,False,1,0.012536162005785981,0.48608377683814585,0.7129420246789316,
2024-09-26,10.5798559,9.963093,10.5798559,9.963093,308645720.0,0,6,False,False,1,0.061904761904761844,0.5161746773090787,0.7570765309685797,
2024-09-27,10.83604972,10.7696291,10.96889096,10.46599198,384001637.0,0,7,False,False,1,0.0242152466367713,0.528673974427774,0.7754093258888951,
2024-09-30,11.58565386,11.02582292,11.6710518,10.96889096,543028364.0,0,8,False,False,1,0.06917688266199655,0.5652459919232155,0.8290497258409291,
2024-10-08,12.22139408,12.74327038,12.74327038,11.70900644,588897778.0,0,9,False,True,1,0.05487305487305477,0.5962627662547922,0.8745422169394894,
2024-10-09,11.08275488,11.98417758,11.98417758,11.06377756,426934506.0,0,10,False,False,0,0.2227875385598849,0.7291026802836055,0.7930631284047543,"卖出 @ 11.97, 收益率: 22.28%"
2024-10-10,11.6160476,11.2669844,11.8875412,11.247592,342642168.0,0,11,False,False,0,0.0,0.7291026802836055,0.8312246502879019,
2024-10-11,11.3639464,11.63544,11.8002754,11.2281996,207089057.0,1,0,False,False,0,0.0,0.7291026802836055,0.8131847163083649,
2024-10-14,11.6548324,11.6160476,11.8099716,11.4318198,240059509.0,2,0,False,False,0,0.0,0.7291026802836055,0.8340000247462923,
2024-10-15,11.538478,11.5772628,11.8584526,11.5190856,207284077.0,0,1,False,False,0,0.0,0.7291026802836055,0.8256739013711213,
2024-10-16,11.6936172,11.441516,11.8099716,11.4124274,191449353.0,0,2,False,False,0,0.0,0.7291026802836055,0.8367753992046826,
2024-10-17,11.586959,11.7033134,11.8584526,11.5675666,165370809.0,0,3,False,False,0,0.0,0.7291026802836055,0.8291431194441092,
2024-10-18,11.6742248,11.5481742,11.8099716,11.3251616,260465416.0,0,4,False,False,0,0.0,0.7291026802836055,0.8353877119754874,
2024-10-21,11.4512122,11.5772628,11.5772628,11.2766806,280665467.0,1,0,False,False,0,0.0,0.7291026802836055,0.8194293088397431,
2024-10-22,11.4318198,11.4027312,11.5675666,11.3639464,161778713.0,2,0,False,False,0,0.0,0.7291026802836055,0.8180416216105478,
2024-10-23,11.4996932,11.4609084,11.5287818,11.393035,151186604.0,3,0,False,False,0,0.0,0.7291026802836055,0.8228985269127309,
2024-10-24,11.393035,11.4512122,11.4996932,11.3639464,88529942.0,4,0,False,False,0,0.0,0.7291026802836055,0.8152662471521576,
2024-10-25,11.3542502,11.4124274,11.4221236,11.3348578,110575468.0,5,0,False,False,0,0.0,0.7291026802836055,0.8124908726937672,
2024-10-28,11.2863768,11.3251616,11.3251616,11.1797186,116948698.0,6,0,False,False,0,0.0,0.7291026802836055,0.8076339673915841,
2024-10-29,11.1894148,11.2669844,11.3833388,11.1797186,119802482.0,7,0,False,False,0,0.0,0.7291026802836055,0.8006955312456083,
2024-10-30,10.9760984,11.15063,11.2281996,10.9276174,148240279.0,8,0,False,False,0,0.0,0.7291026802836055,0.7854309717244616,
2024-10-31,11.0342756,10.9857946,11.0924528,10.8985288,125020539.0,9,0,True,False,0,0.0,0.7291026802836055,0.7895940334120471,
2024-11-01,11.0827566,11.0342756,11.199111,10.9954908,158981111.0,10,0,False,False,1,0.0,0.7291026802836055,0.793063251485035,买入 @ 11.05
2024-11-04,11.1118452,11.0827566,11.1118452,10.9179212,113151611.0,11,0,False,False,1,0.0026246719160104705,0.7310163356124338,0.7951447823288277,
2024-11-05,11.296073,11.0730604,11.3057692,11.0439718,166541840.0,0,1,False,False,1,0.01657940663176269,0.7431361526950134,0.8083278110061818,
2024-11-06,11.199111,11.2669844,11.2863768,11.1215414,146228636.0,0,2,False,False,1,-0.008583690987124424,0.736757301598919,0.801389374860206,
2024-11-07,11.5481742,11.15063,11.5675666,11.1312376,224284379.0,0,3,False,False,1,0.03116883116883115,0.7597211655448592,0.8263677449857189,
2024-11-08,11.3639464,11.5772628,11.6451362,11.344554,189510415.0,0,4,False,False,1,-0.015952980688497095,0.7476013484622797,0.8131847163083649,
2024-11-11,11.247592,11.2766806,11.3251616,11.1215414,148695164.0,1,0,False,False,1,-0.010238907849829398,0.7399467271469662,0.8048585929331938,
2024-11-12,11.1894148,11.2281996,11.4803008,11.1603262,171766255.0,2,0,False,False,1,-0.005172413793103393,0.7361194164893095,0.8006955312456083,
2024-11-13,11.2572882,11.15063,11.344554,11.1312376,108626328.0,3,0,False,False,1,0.006065857885615239,0.7405846122565756,0.8055524365477914,
2024-11-14,11.1894148,11.2378958,11.344554,11.1797186,115978311.0,4,0,False,False,1,-0.006029285099052529,0.7361194164893093,0.8006955312456083,
2024-11-15,11.0924528,11.15063,11.2572882,11.0730604,121578351.0,5,0,False,False,1,-0.008665511265164605,0.7297405653932149,0.7937570950996325,
2024-11-18,11.393035,11.2766806,11.6742248,11.2669844,379732445.0,0,1,False,False,1,0.02709790209790202,0.7495150037911079,0.8152662471521576,
2024-11-19,11.3251616,11.393035,11.5966552,11.199111,243003665.0,0,2,False,False,1,-0.005957446808510626,0.7450498080238418,0.8104093418499745,
2024-11-20,11.2863768,11.3154654,11.393035,11.2572882,128657248.0,0,3,False,False,1,-0.0034246575342465908,0.7424982675854039,0.8076339673915841,
2024-11-21,11.2378958,11.2669844,11.296073,11.2088072,88340806.0,0,4,False,False,1,-0.0042955326460480114,0.7393088420373568,0.8041647493185964,
2024-11-22,10.9373136,11.2378958,11.2572882,10.9373136,162531744.0,1,0,False,False,1,-0.026747195858498787,0.7195344036394636,0.7826555972660713,
2024-11-25,10.8403516,10.9373136,10.9954908,10.8015668,116602032.0,2,0,False,False,1,-0.008865248226950314,0.7131555525433692,0.7757171611200955,
2024-11-26,10.9276174,10.8403516,10.9664022,10.8015668,83107820.0,3,0,False,False,1,0.00805008944543836,0.7188965185298543,0.7819617536514738,
2024-11-27,11.0439718,10.8985288,11.0439718,10.811263,89517805.0,4,0,False,False,1,0.010647737355811775,0.7265511398451676,0.7902878770266446,
2024-11-28,10.9954908,11.0439718,11.0730604,10.9760984,73316854.0,0,1,False,False,1,-0.004389815627743534,0.7233617142971204,0.7868186589536569,
2024-11-29,11.0342756,11.0245794,11.1118452,10.9954908,102848758.0,0,2,False,False,1,0.00352733686067021,0.7259132547355582,0.7895940334120471,
2024-12-02,11.0439718,11.0439718,11.053668,10.9664022,97543366.0,0,3,False,False,1,0.0008787346221439957,0.7265511398451676,0.7902878770266446,
2024-12-03,11.1409338,11.0245794,11.15063,11.005187,108255936.0,0,4,False,False,1,0.00877963125548739,0.7329299909412622,0.7972263131726206,
2024-12-04,11.1118452,11.0924528,11.1797186,11.0245794,100747059.0,0,5,False,False,1,-0.0026109660574413843,0.7310163356124337,0.7951447823288277,
2024-12-05,11.0924528,11.0924528,11.15063,11.0633642,68710883.0,0,6,False,False,1,-0.0017452006980802073,0.7297405653932149,0.7937570950996325,
2024-12-06,11.3057692,11.0924528,11.344554,11.0827566,172626927.0,0,7,False,False,1,0.019230769230769235,0.7437740378046228,0.8090216546207794,
2024-12-09,11.3154654,11.2766806,11.3639464,11.2378958,96406316.0,0,8,False,False,1,0.0008576329331046744,0.7444119229142323,0.809715498235377,
2024-12-10,11.4318198,11.538478,11.586959,11.393035,216780724.0,0,9,False,True,1,0.010282776349614284,0.7520665442295457,0.8180416216105478,
2024-12-11,11.3736426,11.4318198,11.4706046,11.3639464,96769145.0,0,10,False,False,0,0.03345813325514556,0.7772292868831147,0.8138785599229624,"卖出 @ 11.42, 收益率: 3.35%"
2024-12-12,11.489997,11.3736426,11.5093894,11.3542502,98623459.0,0,11,False,False,0,0.0,0.7772292868831147,0.8222046832981335,
2024-12-13,11.2088072,11.4318198,11.441516,11.2088072,134379289.0,1,0,False,False,0,0.0,0.7772292868831147,0.8020832184748036,
2024-12-16,11.2185034,11.2088072,11.3057692,11.1797186,80571778.0,2,0,False,False,0,0.0,0.7772292868831147,0.8027770620894011,
2024-12-17,11.1797186,11.2185034,11.296073,11.1700224,80211995.0,3,0,False,False,0,0.0,0.7772292868831147,0.8000016876310108,
2024-12-18,11.296073,11.2281996,11.3833388,11.2185034,101658966.0,4,0,False,False,0,0.0,0.7772292868831147,0.8083278110061818,
2024-12-19,11.2378958,11.2378958,11.2863768,11.1894148,69737904.0,0,1,False,False,0,0.0,0.7772292868831147,0.8041647493185964,
2024-12-20,11.2669844,11.2378958,11.344554,11.2281996,71464627.0,0,2,False,False,0,0.0,0.7772292868831147,0.8062462801623891,
2024-12-23,11.3736426,11.2863768,11.4803008,11.2863768,165940476.0,0,3,False,False,0,0.0,0.7772292868831147,0.8138785599229624,
2024-12-24,11.4996932,11.3639464,11.5093894,11.3639464,135083691.0,0,4,False,False,0,0.0,0.7772292868831147,0.8228985269127309,
2024-12-25,11.5578704,11.4996932,11.6548324,11.4803008,147528294.0,0,5,False,False,0,0.0,0.7772292868831147,0.8270615886003165,
2024-12-26,11.4996932,11.5578704,11.5675666,11.4221236,100007470.0,0,6,False,False,0,0.0,0.7772292868831147,0.8228985269127309,
2024-12-27,11.4706046,11.5093894,11.538478,11.3057692,129001228.0,0,7,False,False,0,0.0,0.7772292868831147,0.8208169960689382,
2024-12-30,11.586959,11.4221236,11.6063514,11.4221236,135184636.0,0,8,False,False,0,0.0,0.7772292868831147,0.8291431194441092,
2024-12-31,11.344554,11.5675666,11.6257438,11.344554,147536733.0,1,0,False,False,0,0.0,0.7772292868831147,0.8117970290791697,
2025-01-02,10.85286501,11.13771711,11.17569739,10.81488473,181959699.0,2,0,False,False,0,0.0,0.7772292868831147,0.7766125995006303,
2025-01-03,10.80538966,10.86236008,10.95731078,10.78639952,115468044.0,3,0,False,False,0,0.0,0.7772292868831147,0.7732153440347482,
2025-01-06,10.86236008,10.80538966,10.90034036,10.65346854,108553630.0,4,0,False,False,0,0.0,0.7772292868831147,0.7772920505938067,
2025-01-07,10.92882557,10.84336994,10.94781571,10.79589459,74786288.0,5,0,False,False,0,0.0,0.7772292868831147,0.7820482082460416,
2025-01-08,10.9193305,10.9193305,11.04276641,10.8243798,106238601.0,0,1,False,False,0,0.0,0.7772292868831147,0.781368757152865,
2025-01-09,10.8243798,10.9193305,10.9193305,10.77690445,75148330.0,0,2,False,False,0,0.0,0.7772292868831147,0.7745742462211012,
2025-01-10,10.7294291,10.8243798,10.88135022,10.71043896,79813351.0,1,0,False,False,0,0.0,0.7772292868831147,0.7677797352893371,
2025-01-13,10.6344784,10.68195375,10.69144882,10.52053756,93496618.0,2,0,False,False,0,0.0,0.7772292868831147,0.760985224357573,
2025-01-14,10.80538966,10.6344784,10.8243798,10.62498333,82462895.0,3,0,False,False,0,0.0,0.7772292868831147,0.7732153440347482,
2025-01-15,10.90034036,10.80538966,10.99529106,10.78639952,103163082.0,0,1,False,False,0,0.0,0.7772292868831147,0.7800098549665123,
2025-01-16,10.98579599,10.96680585,11.00478613,10.89084529,87296399.0,0,2,False,False,0,0.0,0.7772292868831147,0.7861249148050999,
2025-01-17,10.87185515,10.94781571,10.96680585,10.84336994,68976486.0,0,3,False,False,0,0.0,0.7772292868831147,0.777971501686983,
2025-01-20,10.84336994,10.9193305,10.93832064,10.8243798,83202913.0,0,4,False,False,0,0.0,0.7772292868831147,0.7759331484074539,
2025-01-21,10.75791431,10.87185515,10.87185515,10.74841924,90206894.0,1,0,False,False,0,0.0,0.7772292868831147,0.7698180885688662,
2025-01-22,10.53003263,10.74841924,10.75791431,10.52053756,134712922.0,2,0,False,False,0,0.0,0.7772292868831147,0.7535112623326324,
2025-01-23,10.74841924,10.60599319,10.8243798,10.60599319,151492027.0,3,0,False,False,0,0.0,0.7772292868831147,0.7691386374756899,
2025-01-24,10.76740938,10.74841924,10.81488473,10.65346854,94494421.0,4,0,False,False,0,0.0,0.7772292868831147,0.7704975396620426,
2025-01-27,10.89084529,10.80538966,10.96680585,10.80538966,115193471.0,0,1,False,False,0,0.0,0.7772292868831147,0.7793304038733359,
2025-02-05,10.79589459,10.9193305,10.93832064,10.75791431,84343370.0,0,2,False,False,0,0.0,0.7772292868831147,0.7725358929415719,
2025-02-06,10.78639952,10.77690445,10.87185515,10.7294291,95560325.0,0,3,False,False,0,0.0,0.7772292868831147,0.7718564418483954,
2025-02-07,10.80538966,10.78639952,10.87185515,10.73892417,140749262.0,0,4,False,False,0,0.0,0.7772292868831147,0.7732153440347482,
2025-02-10,10.85286501,10.80538966,10.9193305,10.78639952,102659093.0,1,0,False,False,0,0.0,0.7772292868831147,0.7766125995006303,
2025-02-11,10.84336994,10.8243798,10.89084529,10.79589459,84452003.0,0,1,False,False,0,0.0,0.7772292868831147,0.7759331484074539,
2025-02-12,10.84336994,10.83387487,10.85286501,10.76740938,98880683.0,0,2,False,False,0,0.0,0.7772292868831147,0.7759331484074539,
2025-02-13,10.9193305,10.84336994,10.96680585,10.8243798,135863927.0,0,3,False,False,0,0.0,0.7772292868831147,0.781368757152865,
2025-02-14,10.96680585,10.90983543,10.96680585,10.85286501,97305774.0,0,4,False,False,0,0.0,0.7772292868831147,0.7847660126187471,
2025-02-17,11.18519246,11.0142812,11.2041826,10.96680585,206196542.0,0,5,False,False,0,0.0,0.7772292868831147,0.8003933877618045,
2025-02-18,11.21367767,11.16620232,11.35610372,11.16620232,199661049.0,0,6,False,False,0,0.0,0.7772292868831147,0.8024317410413336,
2025-02-19,11.11872697,11.2041826,11.21367767,11.09024176,117774895.0,0,7,False,False,0,0.0,0.7772292868831147,0.7956372301095697,
2025-02-20,11.07125162,11.11872697,11.16620232,11.06175655,78439627.0,0,8,False,False,0,0.0,0.7772292868831147,0.7922399746436876,
2025-02-21,11.05226148,11.09973683,11.11872697,10.96680585,97396897.0,1,0,False,False,0,0.0,0.7772292868831147,0.7908810724573347,
2025-02-24,11.00478613,11.04276641,11.09973683,10.97630092,94995617.0,2,0,False,False,0,0.0,0.7772292868831147,0.7874838169914528,
2025-02-25,10.89084529,10.97630092,10.99529106,10.88135022,91715602.0,3,0,False,False,0,0.0,0.7772292868831147,0.7793304038733359,
2025-02-26,10.93832064,10.89084529,11.0142812,10.89084529,84164552.0,4,0,False,False,0,0.0,0.7772292868831147,0.782727659339218,
2025-02-27,11.03327134,10.94781571,11.04276641,10.88135022,97730975.0,5,0,False,False,0,0.0,0.7772292868831147,0.789522170270982,
2025-02-28,10.94781571,10.99529106,11.09024176,10.9193305,94908806.0,6,0,False,False,0,0.0,0.7772292868831147,0.7834071104323943,
2025-03-03,10.92882557,10.93832064,10.97630092,10.87185515,83045695.0,0,1,False,False,0,0.0,0.7772292868831147,0.7820482082460416,
2025-03-04,10.92882557,10.89084529,10.96680585,10.86236008,68317873.0,1,0,False,False,0,0.0,0.7772292868831147,0.7820482082460416,
2025-03-05,11.07125162,10.93832064,11.08074669,10.90034036,108064544.0,0,1,False,False,0,0.0,0.7772292868831147,0.7922399746436876,
2025-03-06,11.04276641,11.09973683,11.1092319,11.0142812,87740771.0,0,2,False,False,0,0.0,0.7772292868831147,0.7902016213641584,
2025-03-07,11.08074669,11.04276641,11.09973683,11.0142812,83553669.0,0,3,False,False,0,0.0,0.7772292868831147,0.792919425736864,
2025-03-10,11.00478613,11.07125162,11.08074669,10.96680585,66383393.0,0,4,False,False,0,0.0,0.7772292868831147,0.7874838169914528,
2025-03-11,11.02377627,10.95731078,11.02377627,10.93832064,60897527.0,1,0,False,False,0,0.0,0.7772292868831147,0.7888427191778056,
2025-03-12,11.25165795,11.0142812,11.27064809,10.97630092,187731840.0,0,1,False,False,0,0.0,0.7772292868831147,0.8051495454140393,
2025-03-13,11.24216288,11.21367767,11.30862837,11.18519246,131237121.0,0,2,False,False,0,0.0,0.7772292868831147,0.8044700943208629,
2025-03-14,11.36559879,11.22317274,11.394084,11.22317274,172241765.0,0,3,False,False,0,0.0,0.7772292868831147,0.8133029585321561,
2025-03-17,10.9193305,11.04276641,11.08074669,10.88135022,460361210.0,1,0,False,False,0,0.0,0.7772292868831147,0.781368757152865,
