时间,价格,最低价,最高价,成交量,信号原因
2026-03-17 20:26:03,1492.84,1485.28,1493.8,414745.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-03-17 20:26:03,1488.17,1488.17,1494.5,431000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-03-17 20:26:03,1491.03,1488.0,1492.85,426760.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-03-17 20:26:03,1485.0,1483.45,1491.04,642267.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-03-18 20:26:03,1474.97,1473.11,1496.1,943008.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1459.92,1453.11,1469.0,1255388.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1464.59,1459.93,1465.99,358290.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1460.21,1458.9,1466.0,254100.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1457.0,1456.27,1462.02,221133.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1461.06,1455.0,1462.0,335013.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1465.59,1461.0,1466.0,317553.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1464.57,1461.0,1466.0,230262.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-08 20:26:04,1465.02,1463.0,1466.03,411871.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1456.0,1452.75,1465.02,579021.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1448.9,1448.02,1456.3,366373.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1450.0,1447.5,1451.99,193360.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1451.15,1450.0,1453.99,129115.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1457.0,1448.81,1457.0,225071.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1456.78,1455.8,1459.88,194600.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1458.0,1455.28,1458.75,140000.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-09 20:26:04,1460.49,1457.28,1460.49,242936.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1452.63,1449.97,1459.14,783461.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1444.36,1441.41,1452.78,663400.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1444.37,1443.79,1445.91,214305.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1444.04,1443.88,1447.43,192700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1450.78,1444.02,1452.86,284971.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1456.54,1450.46,1456.94,267930.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1456.91,1456.0,1459.7,239889.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-10 20:26:04,1453.96,1452.89,1457.01,239900.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-13 20:26:04,1439.38,1438.13,1441.91,168700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-13 20:26:04,1441.9,1439.22,1441.98,180956.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-13 20:26:04,1443.31,1441.6,1445.8,382923.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,1440.1,1440.1,1447.87,479301.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,1441.39,1440.05,1443.45,223370.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-14 20:26:04,1446.9,1443.16,1447.64,403782.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1467.53,1442.41,1467.53,1097200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1460.15,1458.44,1467.5,397697.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1458.0,1455.0,1460.35,164650.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1459.81,1457.14,1460.0,120700.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1462.81,1458.0,1463.46,264442.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1466.95,1461.2,1466.95,347070.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1468.08,1465.27,1470.74,542297.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-15 20:26:04,1467.5,1465.08,1468.12,521292.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,1469.61,1460.0,1476.82,712431.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,1472.07,1466.03,1472.07,312591.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,1466.87,1465.0,1472.0,232520.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
2026-04-16 20:26:04,1467.5,1465.05,1468.79,227200.0,检测到二买信号: 30分钟_D1#SMA#21_BS2辅助V230320=二买_任意_任意_0
